,Study area,Gender,Age,Educational Status,Years of residence,Frequency of visit,Purpose of visit,Use river water for drinking,Acceptance of water quality,Status of fish population,Status of fish diversity,Presence of Alien species,Cause of fish decline,Pollution status,Nature of pollutants
190,Pattambi,Female,20-39,HS,10-20,Never,Not visiting,No,,Don't know,Don't know,No,Don't know,Moderately polluted,No pollutants
191,Pattambi,Female,40-59,HS,>20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,No pollutants
192,Pattambi,Female,40-59,HSS,10-20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
193,Pattambi,Female,60-79,HS,>20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
194,Pattambi,Female,20-39,HS,10-20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
195,Pattambi,Female,20-39,Graduate,10-20,Daily,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Heavily polluted,Gross solids
196,Pattambi,Female,40-59,Primary,>20,Never,Not visiting,No,Not always,Know,Know,Don't know,Illegfishing,Not polluted,No pollutants
197,Pattambi,Male,40-59,HS,>20,Occasionally,Recreation alone,No,Yes,Know,Know,Yes,Dand associated sediment accumulation,Slightly polluted,Gross and fine sediments alone
198,Pattambi,Female,60-79,HS,>20,Never,Not visiting,No,No,Know,Know,Yes,Don't know,Heavily polluted,Biologiccontaminants
199,Pattambi,Female,20-39,HS,5-10,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
200,Pattambi,Female,40-59,HS,>20,Never,Not visiting,No,Not always,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
201,Pattambi,Male,20-39,Graduate,10-20,Weekly,Recreation and religious activities,,No,Know,Know,Yes,Don't know,Not polluted,No pollutants
202,Pattambi,Female,40-59,HS,>20,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
203,Pattambi,Female,20-39,Graduate,>20,Never,Not visiting,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
204,Pattambi,Female,20-39,HSS,5-10,Occasionally,Domestic activities,No,Yes,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
205,Pattambi,Female,40-59,Graduate,>20,Never,Domestic activities,No,No,Know,Know,Yes,Don't know,Heavily polluted,Chemicand Biological
206,Pattambi,Female,40-59,HS,10-20,Daily,Domestic activities,No,Yes,Know,Know,Yes,Illegfishing,Not polluted,No pollutants
207,Pattambi,Female,40-59,HS,>20,Daily,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross and fine sediments alone
208,Pattambi,Female,60-79,Primary,>20,Daily,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
209,Pattambi,Male,20-39,HS,>20,Daily,Domestic activities,No,Yes,Know,Know,Yes,Don't know,Moderately polluted,Biologiccontaminants
210,Pattambi,Female,40-59,Primary,,Daily,Domestic activities,No,Yes,Know,Know,Yes,Illegfishing,Slightly polluted,Biologiccontaminants
211,Pattambi,Female,40-59,Primary,>20,Daily,Domestic activities,No,Not always,Know,Know,Yes,Illegfishing,Heavily polluted,Gross and fine sediments alone
212,Pattambi,Male,20-39,HS,>20,Daily,Domestic activities,No,Yes,Know,Know,Yes,Illegfishing,Not polluted,No pollutants
213,Pattambi,Female,40-59,Primary,>20,Daily,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
214,Pattambi,Female,20-39,HS,>20,Daily,Domestic activities,No,Yes,Know,Know,No,Don't know,Not polluted,No pollutants
215,Pattambi,Male,20-39,Graduate,10-20,Daily,Domestic activities,No,Not always,Know,Know,Don't know,Don't know,Not polluted,No pollutants
216,Pattambi,Female,40-59,HS,10-20,Daily,Domestic activities,No,Yes,Know,Know,Yes,Dand associated sediment accumulation,Slightly polluted,Biologiccontaminants
217,Pattambi,Male,20-39,HS,10-20,Daily,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
218,Pattambi,Male,60-79,Primary,>20,Daily,Domestic activities,No,Yes,Know,Know,No,Don't know,Slightly polluted,Gross solids
219,Pattambi,Male,20-39,HS,>20,Daily,Domestic activities,No,Yes,Know,Know,Yes,Illegfishing,Slightly polluted,Gross solids
220,Pattambi,Female,60-79,Primary,>20,Occasionally,Not visiting,No,No,Don't know,Don't know,Don't know,Don't know,Heavily polluted,Gross and fine sediments alone
221,Pattambi,Male,60-79,HS,>20,Daily,Recreation alone,No,Yes,Know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
222,Pattambi,Female,60-79,Primary,>20,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
223,Pattambi,Female,60-79,Primary,>20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
224,Pattambi,Female,40-59,HS,>20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
225,Pattambi,Female,40-59,HS,>20,Never,Not visiting,No,No,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
226,Pattambi,Male,60-79,Primary,>20,Occasionally,Domestic activities,No,Yes,Know,Know,Don't know,Don't know,Not polluted,No pollutants
227,Pattambi,Female,60-79,HS,>20,Daily,Domestic activities,No,Not always,Know,Don't know,Don't know,Illegfishing,Slightly polluted,Gross solids
228,Pattambi,Female,40-59,HS,10-20,Occasionally,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross and fine sediments alone
229,Pattambi,Male,40-59,HS,>20,Daily,Domestic activities,No,Not always,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
230,Pattambi,Female,40-59,HS,<5,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
231,Pattambi,Female,20-39,Graduate,10-20,Occasionally,Recreation alone,,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
232,Pattambi,Male,20-39,Graduate,5-10,Occasionally,Domestic activities,,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
233,Pattambi,Male,40-59,HS,10-20,Occasionally,Recreation alone,,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
234,Pattambi,Male,40-59,HS,<5,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Chemicand Biological
235,Pattambi,Male,40-59,Graduate,>20,Never,Not visiting,No,Yes,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
236,Pattambi,Female,20-39,HSS,10-20,Never,Not visiting,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
237,Pattambi,Male,60-79,Primary,5-10,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
238,Pattambi,Female,20-39,HSS,10-20,Occasionally,Recreation alone,,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
239,Pattambi,Female,40-59,HS,>20,Occasionally,Recreation alone,,Yes,Know,Don't know,Yes,Don't know,Not polluted,Gross solids
240,Pattambi,Female,20-39,HSS,5-10,Daily,Domestic activities,No,Yes,Know,Know,No,Don't know,Slightly polluted,Gross solids
241,Pattambi,Female,40-59,Primary,5-10,Never,Not visiting,No,Not always,Know,Know,Don't know,Illegfishing,Not polluted,No pollutants
242,Pattambi,Female,20-39,Graduate,10-20,Daily,Domestic activities,No,Yes,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
243,Pattambi,Male,20-39,HS,5-10,Occasionally,Recreation alone,,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
244,Pattambi,Male,20-39,HS,>20,Daily,Recreation alone,No,Yes,Know,Don't know,Don't know,Don't know,Slightly polluted,Gross and fine sediments alone
245,Pattambi,Male,60-79,Primary,>20,Occasionally,Recreation alone,,Yes,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
246,Pattambi,Female,20-39,HS,5-10,Occasionally,Recreation alone,Yes,Yes,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
247,Pattambi,Male,60-79,HS,5-10,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
248,Pattambi,Female,20-39,HS,10-20,Never,Not visiting,No,Yes,Know,Don't know,No,Don't know,Not polluted,No pollutants
249,Pattambi,Female,20-39,HSS,5-10,Never,Not visiting,No,Not always,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
250,Pattambi,Male,20-39,HS,>20,Daily,Recreation alone,,Yes,Know,Know,Yes,Don't know,Not polluted,No pollutants
251,Pattambi,Female,20-39,HS,5-10,Daily,Domestic activities,No,Yes,Know,Don't know,No,Don't know,Heavily polluted,Gross and fine sediments alone
252,Pattambi,Female,20-39,HS,10-20,Occasionally,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
253,Pattambi,Female,20-39,HS,10-20,Occasionally,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
254,Pattambi,Male,40-59,HS,>20,Daily,Domestic activities,Yes,Yes,Know,Know,Yes,Don't know,Slightly polluted,Gross solids
255,Pattambi,Female,60-79,Primary,>20,Daily,Domestic activities,Yes,Yes,Know,Know,Yes,Don't know,Not polluted,No pollutants
256,Pattambi,Male,60-79,HS,>20,Occasionally,Domestic activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
257,Pattambi,Male,40-59,HS,>20,Daily,Domestic activities,No,Yes,Know,Know,No,Don't know,Slightly polluted,Gross solids
258,Pattambi,Female,20-39,Graduate,>20,Never,Not visiting,No,Yes,Know,Know,No,Don't know,Slightly polluted,Gross solids
259,Pattambi,Male,40-59,HSS,>20,Occasionally,Recreation alone,,Yes,Know,Know,Don't know,Don't know,Slightly polluted,Gross solids
260,Pattambi,Female,60-79,Primary,>20,Daily,Domestic activities,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,Gross solids
261,Ponnani,Male,40-59,HS,<5,Daily,Fishing,No,No,Know,Know,Yes,Don't know,Slightly polluted,Chemicand Biological
262,Ponnani,Male,40-59,HS,>20,Never,Recreation alone,No,Yes,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
263,Ponnani,Female,20-39,HS,>20,Occasionally,Fishing,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
264,Ponnani,Female,20-39,HS,>20,Never,Not visiting,No,No,Know,Know,Don't know,Don't know,Not polluted,No pollutants
265,Ponnani,Male,40-59,HS,>20,Occasionally,Fishing,No,No,Know,Know,Yes,Illegfishing,Heavily polluted,Chemicand Biological
266,Ponnani,Male,20-39,HS,>20,Daily,Fishing,No,No,Know,Know,No,Illegfishing,Not polluted,No pollutants
267,Ponnani,Male,20-39,HS,10-20,Daily,Fishing,No,Yes,Know,Know,Don't know,Don't know,Not polluted,No pollutants
268,Ponnani,Female,20-39,HS,>20,Never,Not visiting,No,,Know,Don't know,Don't know,Don't know,Not polluted,No pollutants
269,Ponnani,Male,20-39,Primary,>20,Daily,Recreation and religious activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
270,Ponnani,Female,20-39,HS,>20,Never,Not visiting,Yes,Yes,Know,Know,Don't know,Don't know,Not polluted,No pollutants
271,Ponnani,Male,20-39,Primary,5-10,Daily,Fishing,No,Yes,Know,Know,Yes,Don't know,Not polluted,No pollutants
272,Ponnani,Female,40-59,Primary,>20,Daily,Fishing,No,Yes,Know,Know,Don't know,Don't know,Not polluted,No pollutants
273,Ponnani,Male,20-39,HSS,>20,Weekly,Fishing,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
274,Ponnani,Female,60-79,Primary,>20,Daily,Recreation alone,No,Yes,Know,Know,No,Don't know,Heavily polluted,Chemicand Biological
275,Ponnani,Female,40-59,Primary,>20,Never,Not visiting,No,No,Know,Know,No,Don't know,Heavily polluted,Biologiccontaminants
276,Ponnani,Female,40-59,HS,,Never,Not visiting,No,Not always,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
277,Ponnani,Female,20-39,Graduate,>20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
278,Ponnani,Male,60-79,HS,>20,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
279,Ponnani,Female,20-39,HSS,5-10,Occasionally,Recreation alone,No,Not always,Know,Know,Don't know,Don't know,Slightly polluted,Gross solids
280,Ponnani,Female,40-59,HS,>20,Never,Not visiting,No,Not always,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
281,Ponnani,Female,20-39,HSS,5-10,Occasionally,Recreation alone,No,Yes,Know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
282,Ponnani,Female,20-39,HSS,<5,Occasionally,Recreation and religious activities,No,Yes,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
283,Ponnani,Female,40-59,HS,>20,Daily,Recreation alone,No,Yes,Don't know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
284,Ponnani,Female,20-39,Graduate,<5,Occasionally,Recreation alone,,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
285,Ponnani,Male,40-59,HS,<5,Occasionally,Recreation alone,No,Yes,Know,Don't know,Don't know,Don't know,Moderately polluted,Biologiccontaminants
286,Ponnani,Female,60-79,Primary,,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
287,Ponnani,Male,20-39,HS,10-20,Occasionally,Recreation alone,No,Yes,Know,Know,Don't know,Don't know,Slightly polluted,Gross solids
288,Ponnani,Male,40-59,HS,<5,Never,Not visiting,No,Yes,Know,Know,No,Illegfishing,Not polluted,No pollutants
289,Ponnani,Male,40-59,HS,>20,Daily,Recreation and religious activities,No,Yes,Know,Know,Yes,Don't know,Moderately polluted,Biologiccontaminants
290,Ponnani,Male,40-59,HS,>20,Daily,Recreation alone,No,No,Know,Know,Yes,Don't know,Slightly polluted,Biologiccontaminants
291,Ponnani,Female,20-39,HS,5-10,Never,Not visiting,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
292,Ponnani,Female,20-39,HSS,<5,Never,Not visiting,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
293,Ponnani,Male,20-39,Primary,<5,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
294,Ponnani,Male,60-79,Primary,>20,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Heavily polluted,Biologiccontaminants
295,Ponnani,Female,20-39,HS,>20,Occasionally,Recreation alone,No,No,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
296,Ponnani,Male,40-59,Primary,>20,Daily,Fishing,No,No,Know,Know,Yes,Don't know,Slightly polluted,Gross solids
297,Ponnani,Male,40-59,HS,>20,Never,Not visiting,No,No,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
298,Ponnani,Male,60-79,HS,>20,Never,Not visiting,No,No,Don't know,Don't know,Don't know,Don't know,Not polluted,No pollutants
299,Ponnani,Male,60-79,Primary,10-20,Occasionally,Fishing,No,Yes,Know,Know,Don't know,Don't know,Not polluted,No pollutants
300,Ponnani,Male,60-79,Primary,>20,Never,Not visiting,No,Yes,Don't know,Don't know,Don't know,Don't know,Slightly polluted,Gross solids
